,Year,fiscalrevenue,soerevenue,specific,nightlights,latitude,longitude,population_log
5367,2003,15163.0,738.0,1944.0,-0.66255873,31.01847,113.119576,13.37928
5368,2003,9296.0,116.0,1214.0,0.06924626,30.710891999999998,112.58665,13.312910999999998
5369,2003,6634.0,55.0,2484.0,1.2145017,31.23,113.97,13.361567
5370,2003,8458.0,243.0,3174.0,-0.413282,31.55,114.1,13.319184
5371,2003,10830.0,199.0,3393.0,1.14162,31.25,113.68,13.347185000000001
5372,2003,11684.0,836.0,2627.0,1.7204541000000002,31.03,113.73,13.277598000000001
5373,2003,22102.0,663.0,2420.0,1.5786027,30.64558,113.831,13.883320999999999
5374,2003,11714.0,343.0,3921.0,,31.28,114.62,13.389887
5375,2003,18398.0,353.0,4402.0,-0.20546545,31.17172,115.00996,13.966367000000002
5376,2003,6051.0,185.0,2465.0,-0.97979844,30.78,115.37,13.299029999999998
5377,2003,5675.0,99.0,2878.0,-1.167024,30.73,115.67,12.917796000000001
5378,2003,5675.0,99.0,2878.0,-0.12279561,31.62,113.8,13.727944
5379,2003,13118.0,165.0,2765.0,2.4922492999999997,30.218135999999998,115.11406000000001,12.307193
5380,2003,15394.0,266.0,2152.0,2.1289499,29.756999999999998,115.9884,12.571747
5381,2003,7299.0,409.0,2798.0,0.34487015,29.95,113.88,12.806285
5382,2003,5225.0,221.0,1408.0,-0.3140507,29.23,113.8,13.039416000000001
5383,2003,5641.0,177.0,1466.0,,29.53,114.03,13.064482
5384,2003,4540.0,125.0,2701.0,-1.3966053999999999,29.6,114.52,12.948845
5385,2003,5751.0,53.0,2740.0,,30.6,109.7,13.140398000000001
5386,2003,7097.0,190.0,2772.0,-0.23866309,31.03,110.38,13.087375
5387,2003,11800.0,90.0,3340.0,-1.0271781999999998,30.3,108.93,13.631834
5388,2003,6043.0,116.0,2920.0,-1.4802129,29.67,109.13,12.788428
5389,2003,4671.0,60.0,2230.0,,29.52,109.4,12.638335000000001
5390,2003,4038.0,310.0,3088.0,,29.88,110.03,12.282307000000001
5391,2003,21217.0,1958.0,2903.0,0.6468788000000001,30.422625,113.45031999999999,14.284498000000001
5392,2003,28707.0,1502.0,2360.0,1.1951286,30.43,112.88,13.83005
5393,2003,8735.0,778.0,3539.0,,27.7,113.15,12.989938
5394,2003,16431.0,226.0,4213.0,0.62119144,27.78,112.92,13.932785
5395,2003,3471.0,38.0,1788.0,1.0094845,27.9,112.48,11.5281
5396,2003,14734.0,-63.0,3815.0,0.9588504000000001,27.24877,112.7302,10.829669
5397,2003,12894.0,86.0,5074.0,-0.5228568,27.0,111.28,13.747441
5398,2003,11362.0,190.0,4354.0,-0.08070775,29.15,113.12,13.528635999999999
5399,2003,11630.0,88.0,4535.0,2.8966844,29.0363,111.6858,13.0455065
5400,2003,18456.0,1628.0,5401.0,0.35264716,29.0165,111.6792,13.715754
5401,2003,8291.0,-16.0,3377.0,-0.35582995,26.451179999999997,111.581,13.265026999999998
5402,2003,8499.0,207.0,6347.0,0.11021333,27.12,109.98,13.123229
5403,2003,33230.0,3447.0,13289.0,1.6442362000000001,23.55,113.55,13.191107999999998
5404,2003,85602.0,2902.0,16446.0,,23.3,113.82,13.633694
5405,2003,320501.0,25429.0,161959.0,3.6711724,22.937448999999997,113.38544499999999,13.792038
5406,2003,26186.0,851.0,1025.0,2.5654879,22.2,113.28,12.64953
5407,2003,29515.0,3446.0,10409.0,3.2453074,23.466667,116.76666999999999,13.467709
5408,2003,18673.0,1179.0,25508.0,2.4991369999999997,23.27,116.6,14.244876000000001
5409,2003,9875.0,493.0,7983.0,3.309364,23.6695,116.6466,12.746843
5410,2003,342595.0,25092.0,12763.0,3.8412585,22.83,113.25,13.9305105
5411,2003,30128.0,1732.0,5815.0,,22.883333,112.83333600000002,12.572433
5412,2003,57549.0,4548.0,5475.0,2.8606347999999997,23.17,112.87,12.870746
5413,2003,8098.0,-19.0,9105.0,0.54883677,25.3,113.16666399999998,13.155270000000002
5414,2003,6940.0,382.0,5631.0,0.40497693,25.08,113.73,12.075816
5415,2003,3954.0,181.0,5494.0,0.07090139,24.97,114.03,12.385987
5416,2003,4886.0,22.0,6174.0,0.18995753,24.33,114.13,12.839979
5417,2003,3313.0,91.0,7407.0,0.21296746,24.07,114.18,12.377717
5418,2003,3094.0,140.0,1645.0,3.622526,21.1945,110.3936,12.804909
5419,2003,4901.0,70.0,18580.0,,23.03,113.75,
5420,2003,4901.0,70.0,18580.0,,23.78835,114.74633999999999,13.1553335
5421,2003,3248.0,51.0,11128.0,0.30133587,24.442176999999997,114.93868,13.0971155
5422,2003,7209.0,259.0,13191.0,0.2893878,24.08,115.25,13.666220999999998
5423,2003,6466.0,223.0,13159.0,-0.17994703,23.635174,115.18404,13.594373999999998
5424,2003,5114.0,48.0,9214.0,0.17150497,24.35,114.48,12.830706
5425,2003,4292.0,-67.0,6042.0,,23.749525,114.70413,12.613313
5426,2003,12408.0,219.0,16042.0,0.7775709,24.15,115.71667,13.938602
5427,2003,22284.0,1124.0,8464.0,0.9730671999999999,24.27,116.07,13.314175
5428,2003,3874.0,-148.0,6427.0,,24.567259,115.89164,12.435902
5429,2003,7102.0,109.0,5793.0,,24.67,116.17,12.322272
5430,2003,6037.0,-1497.0,8375.0,0.03419947,24.33,116.67,13.170076000000002
5431,2003,5450.0,74.0,11826.0,0.4540348,23.73953,116.182396,13.408470000000001
5432,2003,6908.0,-759.0,16857.0,0.06882905,23.932398000000003,115.77578999999999,13.994357999999998
5433,2003,17283.0,599.0,10162.0,1.1492858999999997,22.98,114.7,13.456605999999999
5434,2003,29130.0,755.0,11751.0,2.0598363999999996,23.17,114.27,13.538519
5435,2003,5564.0,393.0,5363.0,,23.72,114.22,12.675163000000001
5436,2003,26688.0,1647.0,5395.0,2.7053938,22.814161,114.45557,12.902088000000001
5437,2003,14994.0,143.0,11022.0,1.5144746,22.95,115.65,14.267158499999999
5438,2003,13393.0,895.0,8133.0,1.5511636,22.95,115.32,13.5346985
5439,2003,38599.0,1360.0,7718.0,,22.25,112.8,13.801789999999999
5440,2003,44348.0,3191.0,5780.0,1.8115871,22.37,112.67,13.42876
5441,2003,27609.0,1126.0,4210.0,2.171236,22.77,112.95,12.785317
5442,2003,15233.0,2224.0,5282.0,1.6867816000000002,22.2,112.316666,13.066206
5443,2003,65324.0,4638.0,4787.0,2.4833596,22.53,113.02,13.512714
5444,2003,15208.0,37.0,9926.0,0.44392392,22.166666,111.8,13.867042999999999
5445,2003,13380.0,476.0,8362.0,0.8587833,21.86835,112.00634,13.003947
5446,2003,4873.0,-36.0,5534.0,1.206831,21.73,111.63,13.059775
5447,2003,10897.0,190.0,14135.0,1.0063773,21.62,110.28,14.226251999999999
5448,2003,8704.0,281.0,9908.0,1.6490433999999998,21.433332,110.78333,13.822270000000001
5449,2003,9347.0,115.0,8279.0,1.2470369,21.37,110.25,13.810085999999998
5450,2003,7759.0,69.0,8732.0,0.7094593000000001,20.33,110.17,13.430235999999999
5451,2003,9295.0,316.0,10164.0,0.3746615,22.35,110.933334,14.034598
5452,2003,20925.0,715.0,13684.0,0.9927282,21.9,110.83,14.275220000000001
5453,2003,11459.0,222.0,10459.0,,21.65,110.61667,14.163947
5454,2003,13221.0,181.0,11880.0,0.9985049000000001,21.52,111.0,14.025654000000001
5455,2003,17644.0,2749.0,6000.0,1.8031734000000001,23.35,112.68,12.957842999999999
5456,2003,23387.0,1304.0,9808.0,1.6415277,23.03,112.43,13.499265
5457,2003,11453.0,660.0,7097.0,0.065648615,23.63,112.42,13.199565
5458,2003,9288.0,248.0,5561.0,,23.1,112.05,12.636042
5459,2003,10026.0,1447.0,6847.0,-0.13241948,23.424023000000002,111.51235,13.060166
5460,2003,11830.0,271.0,10536.0,-0.17645264,23.92,112.17,13.744007
5461,2003,11583.0,593.0,17821.0,0.40040678,24.166666,113.36667,13.864258
5462,2003,9596.0,728.0,9436.0,0.24114096,24.8,112.38333,13.131606
5463,2003,9564.0,632.0,3723.0,,23.85,113.52,12.642549
5464,2003,7848.0,559.0,11560.0,0.058464743,24.48,112.63,13.174941
5465,2003,9871.0,461.0,4602.0,2.597094,23.7098,113.0254,13.203311
5466,2003,7635.0,-254.0,15645.0,1.1855723,23.67,117.0,13.778685000000001
5467,2003,40185.0,1894.0,21595.0,,23.3,116.17,14.528661999999999
5468,2003,16381.0,535.0,6607.0,2.0711377,23.594194,116.41388,14.011225
5469,2003,6473.0,-305.0,11883.0,1.2605127,23.45,115.83,13.712994
5470,2003,6242.0,-172.0,14148.0,1.0907003999999998,23.03,116.3,13.899798
5471,2003,11410.0,2017.0,2845.0,3.5999525,23.5282,116.3639,13.397373000000002
5472,2003,12892.0,725.0,9939.0,0.5247385,22.77,111.55,13.905901
5473,2003,12899.0,689.0,5997.0,0.9786985,22.7,112.22,13.015117
5474,2003,6005.0,157.0,6964.0,0.014138767,23.23,111.5,13.079539
5475,2003,6135.0,333.0,4508.0,1.8612893,22.9315,112.0324,12.551809
5476,2003,6499.0,609.0,2382.0,,23.07,107.13,12.910634
5477,2003,8309.0,561.0,2317.0,-0.9201486999999999,22.83,107.2,12.779789
5478,2003,9293.0,1794.0,2306.0,,22.35,106.85,12.503381
5479,2003,13105.0,4477.0,3206.0,,22.12,107.05,12.88825
5480,2003,17634.0,2621.0,3617.0,0.46942538,22.63,107.92,12.940947
5481,2003,17566.0,1757.0,2245.0,,23.17,108.28,13.377181
5482,2003,18645.0,1813.0,2028.0,0.41027775,22.68,109.28,13.89065
5483,2003,16825.0,1815.0,2008.0,0.7455863,23.2,108.8,13.794286999999999
5484,2003,6386.0,288.0,1688.0,-0.5892915,23.45,108.58,13.029632000000001
5485,2003,4645.0,4.0,2323.0,-0.8790357,23.7,108.18,13.124429999999998
5486,2003,7770.0,1529.0,1447.0,,23.17,107.68,12.819351
5487,2003,33906.0,886.0,484.0,,34.179996,108.95416000000002,13.725857000000001
5488,2003,7570.0,294.0,1974.0,,23.97,109.68,12.76291
5489,2003,6663.0,47.0,2184.0,,23.6,109.67,12.938005
5490,2003,5523.0,128.0,2237.0,,24.05,108.67,12.890812
5491,2003,5968.0,84.0,1040.0,,23.78,108.87,11.84501
5492,2003,17411.0,2707.0,1412.0,0.75322527,24.25,109.33,13.183095000000002
5493,2003,26627.0,15653.0,2178.0,0.33155793,24.67,109.25,12.9160595
5494,2003,13470.0,1123.0,2545.0,0.2549445,24.47,109.72,13.085932000000001
5495,2003,6259.0,105.0,2171.0,-0.69987756,25.22,109.37,12.670665
5496,2003,6114.0,350.0,51.0,0.14788103,22.7,109.8,13.405393
5497,2003,10114.0,751.0,3013.0,,25.2,110.2,13.024215
5498,2003,7408.0,149.0,2238.0,-0.22978358,24.77,110.47,12.60965
5499,2003,10264.0,310.0,2771.0,0.6164361999999999,25.42,110.35,12.771366
5500,2003,11010.0,328.0,3610.0,-0.7792743000000001,25.95,111.05,13.552392000000001
5501,2003,10530.0,501.0,3033.0,-0.3594985,25.62,110.67,12.823224
5502,2003,6172.0,193.0,2199.0,,24.98,109.98,12.498906
5503,2003,9577.0,398.0,2928.0,0.20907477,24.61729,110.38908,12.819562
5504,2003,7064.0,510.0,2257.0,0.023053486,24.63,110.67,12.972377999999999
5505,2003,3940.0,130.0,2877.0,-1.2812694,25.48,111.13,12.510088
5506,2003,3840.0,184.0,2161.0,-1.7278214,26.03,110.63,12.023927
5507,2003,1268.0,264.0,720.0,-0.12845874,24.47,108.67,13.327447
5508,2003,5766.0,364.0,3354.0,-1.7781407,24.18,110.8,12.884553
5509,2003,5260.0,302.0,2767.0,0.25672784,24.52,111.3,13.064319
5510,2003,8863.0,348.0,3226.0,-0.28000876,23.4,111.22,13.217137
5511,2003,11006.0,348.0,3155.0,0.16538902,22.921173,110.98663,13.571551999999999
5512,2003,10528.0,271.0,3895.0,-0.37376943,23.37,110.88,13.748164000000001
5513,2003,3744.0,58.0,2171.0,-1.2536802,24.2,110.53,12.187781
5514,2003,3735.0,213.0,521.0,,22.461802,107.35016,12.72185
5515,2003,10615.0,806.0,2205.0,,23.72,106.9,12.69989
5516,2003,10667.0,381.0,1787.0,,23.6,107.12,12.883916000000001
5517,2003,27906.0,1778.0,3477.0,,23.32,107.57,13.035225
5518,2003,4072.0,103.0,2600.0,,23.33,106.6,12.739236
5519,2003,8885.0,758.0,2938.0,-1.6488006999999998,23.13,106.4,13.272677999999999
5520,2003,2009.0,80.0,2515.0,-2.2071152,23.4,105.85,12.168059
5521,2003,2738.0,32.0,3109.0,-2.1597414,24.35,106.55,12.131155
5522,2003,2266.0,9.0,2376.0,,24.78,106.57,11.915199000000001
5523,2003,5755.0,140.0,2482.0,-1.9304452,24.3,106.23,12.379088000000001
5524,2003,2592.0,20.0,2175.0,,24.5,105.08,11.785316
5525,2003,13238.0,760.0,1926.0,-0.45150805,24.98,107.53,12.551876
5526,2003,5985.0,18.0,1964.0,-0.514894,25.02,107.15,11.879415
5527,2003,1903.0,3.0,1932.0,,24.53,107.03,12.153316
5528,2003,3220.0,73.0,1999.0,-3.0158617000000003,24.53,107.37,12.5429735
5529,2003,20018.0,102.0,6976.0,0.8303483,21.601576,109.45182,11.963179
5530,2003,6602.0,762.0,1453.0,-1.1356376,22.15,107.97,12.253824
5531,2003,8421.0,125.0,2550.0,1.4933658,21.6164,108.3499,11.597799
5532,2003,15990.0,1900.0,3883.0,,22.271606,109.557076,13.58223
5533,2003,20615.0,3864.0,4474.0,-0.22370301,22.416529,109.29101000000001,14.132012
5534,2003,13113.0,372.0,3079.0,0.08436619,23.53,110.4,14.063683
5535,2003,19645.0,1989.0,4598.0,0.032535497000000003,23.366667,110.066666,14.344621
5536,2003,11225.0,372.0,2313.0,-0.13228905,22.87,110.53,13.541773999999998
5537,2003,13880.0,655.0,4539.0,-0.32141212,22.27,109.97,14.215654999999998
5538,2003,11815.0,492.0,3611.0,0.36199012,21.916666,110.33333600000002,14.225832
5539,2003,19479.0,663.0,3393.0,0.41960603,22.7,110.35,13.991694
5540,2003,122541.0,8271.0,26581.0,3.0848,20.007336,110.29355,12.425935
5541,2003,1922.0,64.0,,,20.0,110.4,12.690292999999999
5542,2003,40718.0,3100.0,7191.0,1.7753564999999998,18.27891,109.51446499999999,
5543,2003,14613.0,692.0,5967.0,1.0248332,19.6,110.75,13.200675
5544,2003,16512.0,874.0,5510.0,1.1129208000000002,18.8,110.4,13.234997
5545,2003,5950.0,932.0,5477.0,,19.7,110.33,12.650544
5546,2003,14692.0,994.0,5643.0,-0.061210718,19.72,110.02,13.098763
5547,2003,16905.0,715.0,6509.0,1.1147577,19.52,109.57,13.711232999999998
5548,2003,895752.0,93292.0,139212.0,,30.6444,104.0407,13.340194
5549,2003,13350.0,1276.0,4141.0,0.71899,30.88,104.38,13.64691
5550,2003,47534.0,2814.0,3390.0,2.1520674,30.6,103.93,13.692881
5551,2003,19744.0,1217.0,2103.0,2.5887156000000004,30.7,103.82,12.656231
5552,2003,20268.0,2688.0,2238.0,2.4721036,30.82,103.87,13.088482
5553,2003,31180.0,5351.0,2741.0,2.2422497000000003,30.8,104.2,12.905217
5554,2003,8879.0,958.0,3533.0,1.1926932,30.5,103.6,13.383572000000001
5555,2003,10139.0,1064.0,3937.0,,30.4,103.4,13.362017000000002
5556,2003,7168.0,953.0,1918.0,,30.196688,103.506454,12.452617
5557,2003,11551.0,2275.0,2175.0,1.8250648,30.410046,103.81123000000001,12.584448
5558,2003,11346.0,359.0,5692.0,-0.85644704,29.47,104.42,13.677475
5559,2003,10350.0,986.0,6938.0,-0.21505572,29.22,104.98,14.008239000000001
5560,2003,8787.0,418.0,2788.0,1.0328351,26.501225,101.7402,12.185018
5561,2003,4421.0,244.0,3902.0,-0.22287267,26.9,102.13,12.224826
5562,2003,3963.0,132.0,4684.0,-0.10265418,26.68,101.83,12.172102
5563,2003,87980.0,14638.0,32607.0,1.3753401,28.878752000000002,105.435356,13.313557000000001
5564,2003,8122.0,338.0,3889.0,0.40835556,30.4,104.53333,14.171776000000001
5565,2003,10700.0,683.0,4116.0,0.11904427,28.93,105.43,13.850532000000001
5566,2003,8335.0,438.0,4391.0,-0.7797052,28.8,105.82,13.641160000000001
5567,2003,6560.0,81.0,4752.0,-1.5865942,28.2,105.4,13.402463000000001
5568,2003,6911.0,1376.0,4466.0,-2.1079705,28.03,105.78,13.525485999999999
5569,2003,10394.0,1216.0,3311.0,-2.0676238999999996,27.72,103.22,11.869088
5570,2003,15024.0,2274.0,3145.0,2.290596,30.97,104.25,13.282779000000001
5571,2003,31817.0,18515.0,3015.0,1.0278406,31.3,104.2,13.147143
5572,2003,11413.0,420.0,5640.0,-0.57041574,31.03,104.68,14.161124
5573,2003,24556.0,4291.0,3106.0,1.5777215,31.1,104.2,12.972173
5574,2003,20371.0,786.0,10029.0,0.6155262,31.816668,104.816666,13.683523000000001
5575,2003,7268.0,585.0,4298.0,0.7195805000000001,31.65,104.4,13.131404000000002
5576,2003,3926.0,110.0,3380.0,-0.7629429,31.67,105.18,12.854141
5577,2003,2454.0,53.0,2808.0,-2.5489357000000004,32.43,104.52,12.137617
5578,2003,15820.0,670.0,7701.0,-0.49270213,31.1,105.05,14.201193
5579,2003,4636.0,180.0,5847.0,-1.0871129,31.23,105.35,13.28113
5580,2003,3606.0,40.0,3256.0,0.76674956,32.43581,105.84663,13.039377
5581,2003,3606.0,40.0,3256.0,1.4286698999999998,29.5553,103.76161,13.216026000000001
5582,2003,3606.0,40.0,3256.0,1.3540983999999998,29.587096999999996,105.06792,13.201263
5583,2003,2127.0,1.0,1953.0,-1.0496774,32.325226,105.96106,12.392472999999999
5584,2003,2147.0,2.0,1590.0,-1.5626963,32.646,105.8885,12.235932
5585,2003,6511.0,37.0,4372.0,,32.03,105.47,13.415235000000001
5586,2003,4376.0,13.0,4351.0,-1.091426,32.27,106.32,13.024625
5587,2003,2114.0,23.0,2806.0,-2.5067387,32.6,105.2,12.423198
5588,2003,7830.0,210.0,6071.0,-1.6078443999999998,31.77,105.93,13.543092000000001
5589,2003,9394.0,5.0,8784.0,0.76674956,32.43581,105.84663,13.039377
5590,2003,9394.0,5.0,8784.0,1.4286698999999998,29.5553,103.76161,13.216026000000001
5591,2003,9394.0,5.0,8784.0,1.3540983999999998,29.587096999999996,105.06792,13.201263
5592,2003,4986.0,247.0,5283.0,0.041864198,30.6,105.3,13.159745999999998
5593,2003,11931.0,1826.0,7280.0,0.6877536999999999,30.88,105.35,13.849552
5594,2003,5497.0,268.0,4213.0,0.76674956,32.43581,105.84663,13.039377
5595,2003,5497.0,268.0,4213.0,1.4286698999999998,29.5553,103.76161,13.216026000000001
5596,2003,5497.0,268.0,4213.0,1.3540983999999998,29.587096999999996,105.06792,13.201263
5597,2003,7324.0,285.0,4054.0,0.7019302,29.598000000000003,105.0811,13.646648
5598,2003,10340.0,205.0,6389.0,0.12859552,29.8,104.85,14.091311
5599,2003,13449.0,544.0,5640.0,,29.55,104.67,13.5240135
5600,2003,7942.0,676.0,4728.0,,29.38,105.25,13.54379
5601,2003,6999.0,249.0,3165.0,0.76674956,32.43581,105.84663,13.039377
5602,2003,6999.0,249.0,3165.0,1.4286698999999998,29.5553,103.76161,13.216026000000001
5603,2003,6999.0,249.0,3165.0,1.3540983999999998,29.587096999999996,105.06792,13.201263
5604,2003,4247.0,-370.0,3118.0,,29.4154,103.5442,12.220502999999999
5605,2003,5605.0,-1686.0,4011.0,0.087011404,29.2,103.93,13.245206
5606,2003,3705.0,44.0,3116.0,-0.62925994,29.68,104.05,12.935328
5607,2003,6834.0,251.0,2499.0,,29.737524,103.57146,12.765785000000001
5608,2003,4302.0,1685.0,1457.0,-0.78006274,28.97,103.92,12.449454
5609,2003,91640.0,4827.0,56831.0,0.44475037,30.7601,106.0595,13.407178
5610,2003,91640.0,4827.0,56831.0,1.1825075,30.7751,106.1033,13.245109
5611,2003,11100.0,382.0,5719.0,-0.119899854,31.35,106.03,14.065482999999999
5612,2003,8356.0,300.0,4177.0,-0.47484973,31.08,106.53,13.682816500000001
5613,2003,7705.0,575.0,3781.0,1.5507516000000001,31.05,106.36667,13.5647
5614,2003,6090.0,144.0,5259.0,-0.6266203,31.52,106.38,13.826497
5615,2003,5387.0,91.0,3888.0,-0.19746454,30.995255,105.900826,13.359987
5616,2003,10122.0,764.0,7607.0,0.10041384,31.578823,105.96745,13.643797
5617,2003,121048.0,25948.0,39503.0,1.4024851,28.758028000000003,104.64203,13.553514999999999
5618,2003,11026.0,399.0,6655.0,-0.72517174,28.72,104.52,15.454526000000001
5619,2003,4419.0,171.0,4019.0,-0.29596892,28.87,104.97,12.924352
5620,2003,3858.0,60.0,4200.0,-1.0478737,28.73,105.05,13.198181
5621,2003,4269.0,690.0,3949.0,-0.7913513000000001,28.62,104.9,12.964483
5622,2003,4958.0,346.0,4279.0,-0.45338914,28.4,104.53,13.129651
5623,2003,2933.0,47.0,3494.0,,28.18,104.52,12.871642999999999
5624,2003,3998.0,83.0,4274.0,,28.42,104.8,12.932256
5625,2003,3285.0,167.0,4080.0,-1.6634753,28.33,105.2,12.9844885
5626,2003,2186.0,220.0,3246.0,-1.2221699,28.68,104.15,12.476436
5627,2003,12035.0,364.0,5242.0,-0.15248042,30.55,106.4,13.956129
5628,2003,10024.0,230.0,5343.0,-0.18064742,30.38,106.28,13.603937
5629,2003,12235.0,517.0,6004.0,1.1214641,30.472417999999998,106.63745,14.011769000000001
5630,2003,10280.0,260.0,4965.0,0.108153775,30.35,106.9,13.765145
5631,2003,5107.0,359.0,3692.0,-0.019986432,31.082866999999997,107.86876000000001,13.205468
5632,2003,8484.0,25.0,5501.0,-0.7397486999999999,31.37,107.68,13.952993
5633,2003,4145.0,37.0,3991.0,-1.3307586,32.05,108.05,13.216776999999999
5634,2003,12516.0,270.0,6269.0,0.26741472,30.75,107.18,13.862603
5635,2003,9601.0,-84.0,5961.0,,30.87,106.95,14.112012
5636,2003,7734.0,79.0,3908.0,-1.4848238,30.3,105.02,13.6714
5637,2003,13961.0,196.0,5975.0,-0.32535657,30.0,104.13,14.259967000000001
5638,2003,7415.0,1324.0,2980.0,1.2597713,30.22,103.85,12.688483
5639,2003,7063.0,895.0,3743.0,,29.93,103.37,12.73753
5640,2003,2569.0,515.0,1714.0,,30.03,103.53,11.992657000000001
5641,2003,2727.0,281.0,1622.0,0.115406945,29.831264,103.84655,12.1985445
5642,2003,4212.0,19.0,5150.0,,31.93,107.22,13.4872
5643,2003,5520.0,182.0,6471.0,-1.7907746999999998,31.62,107.1,13.755642000000002
5644,2003,30486.0,2882.0,27725.0,0.8121674,29.995975,103.01468,12.740719
5645,2003,2772.0,287.0,2738.0,0.2852695,30.12,103.07,12.4658375
5646,2003,3325.0,251.0,1493.0,-1.0581408,29.8,102.82,11.849033
5647,2003,3507.0,286.0,2044.0,-0.7349443,29.37,102.68,12.7654915
5648,2003,3833.0,159.0,2321.0,-0.60087276,29.25,102.38,11.708179
5649,2003,2502.0,399.0,1632.0,-1.4995732,30.1,102.77,11.882452
5650,2003,1138.0,20.0,1546.0,-1.5511913999999998,30.18,102.92,11.678881
5651,2003,1527.0,325.0,750.0,-1.7813697,30.37,102.83,10.943958
5652,2003,4148.0,28.0,2280.0,-0.6708729999999999,31.48,103.6,11.632511000000001
5653,2003,1208.0,84.0,2122.0,-1.0328945999999999,31.43,103.17,10.701198
5654,2003,1819.0,74.0,2440.0,-1.6931653999999998,31.68,103.87,11.560715
5655,2003,3009.0,1299.0,2138.0,-4.4015164,32.65,103.58,11.130302
5656,2003,304.0,,2183.0,-4.1435379999999995,31.5,102.03,11.126984
5657,2003,369.0,,1869.0,-2.9600787,30.98,102.35,11.265245
5658,2003,547.0,50.0,1327.0,,32.07,102.97,10.954205
5659,2003,406.0,9.0,2350.0,,32.32,100.98,10.441675
5660,2003,416.0,4.0,2023.0,,32.8,102.53,10.487294
5661,2003,3108.0,125.0,2554.0,-2.4911911,30.07,101.95,11.600478
5662,2003,1185.0,38.0,2240.0,-1.0253644,29.95,102.23,11.258511
5663,2003,808.0,19.0,2477.0,-3.887888,30.87,101.87,10.953225
5664,2003,944.0,223.0,1698.0,-3.9711847000000002,29.02,101.52,10.8749485
5665,2003,367.0,1.0,1270.0,-4.5295496,30.03,101.0,10.626121000000001
5666,2003,309.0,1.0,1731.0,-4.170767,30.98,101.13,10.770273
5667,2003,319.0,1.0,1626.0,-2.5815334,31.37,100.67,10.580759
5668,2003,325.0,2.0,1726.0,-3.201953,31.65,99.97,10.948505
5669,2003,161.0,,1309.0,-5.6244473,30.95,100.28,10.672761999999999
5670,2003,328.0,22.0,1635.0,-4.8758550000000005,31.82,98.58,11.082773
5671,2003,223.0,29.0,1637.0,,31.23,98.83,10.627334
5672,2003,188.0,,2305.0,-5.73695,32.97895,98.1029,11.049937
5673,2003,269.0,,2446.0,-4.027144399999999,32.3,100.35,10.507284
5674,2003,360.0,2.0,2703.0,-4.0957108,30.02,100.28,10.803527
5675,2003,391.0,82.0,1458.0,-5.2661386,30.0,99.15,10.715284
5676,2003,283.0,1.0,1302.0,,28.92,99.78,10.208691
